n, time,ms, sample, mean, RMS, abs(1Harm), angle(1Harm), deg., abs(2Harm), abs(3Harm), abs(5Harm)
753, 126.667, -65.3504, 0.0612833, 51.2707, 51.2378, 119.592, 0.0600289, 0.703227, 1.56958
754, 127.5, -70.1162, 0.0583375, 51.2748, 51.2418, 119.593, 0.0638052, 0.70595, 1.56994
755, 128.333, -71.0779, 0.0553917, 51.2789, 51.246, 119.593, 0.0679511, 0.710105, 1.56602
756, 129.167, -70.5546, 0.0548042, 51.2797, 51.2468, 119.593, 0.0686295, 0.710733, 1.56555
757, 130, -64.6432, 0.0465583, 51.29, 51.2569, 119.586, 0.0743022, 0.711657, 1.57306
758, 130.833, -52.375, 0.0297667, 51.3071, 51.2738, 119.567, 0.0792253, 0.696636, 1.59456
759, 131.667, -36.1683, 0.00972917, 51.3211, 51.2882, 119.54, 0.079631, 0.668489, 1.58992
760, 132.5, -17.1048, -0.00765417, 51.3269, 51.2947, 119.514, 0.0753397, 0.649351, 1.56548
761, 133.333, 0.8627, -0.0217958, 51.3266, 51.2949, 119.491, 0.0672812, 0.647759, 1.55837
762, 134.167, 15.6552, -0.0347625, 51.3226, 51.2903, 119.472, 0.0555249, 0.66001, 1.57334
763, 135, 31.961, -0.0527333, 51.3113, 51.2778, 119.447, 0.0348635, 0.685401, 1.59292
764, 135.833, 50.9962, -0.0721792, 51.2919, 51.2586, 119.425, 0.0115066, 0.705889, 1.58179
765, 136.667, 65.2938, -0.0757125, 51.2874, 51.2543, 119.422, 0.00753061, 0.706247, 1.57685
766, 137.5, 70.1869, -0.0651083, 51.3019, 51.2687, 119.427, 0.0222906, 0.716114, 1.57863
767, 138.333, 71.1344, -0.0580375, 51.3117, 51.2787, 119.427, 0.0316814, 0.726096, 1.56937
768, 139.167, 70.6536, -0.0497875, 51.323, 51.29, 119.423, 0.0405795, 0.734856, 1.56234
769, 140, 64.8412, -0.0338792, 51.3431, 51.3096, 119.411, 0.0541761, 0.736751, 1.57632
770, 140.833, 52.6791, -0.0126667, 51.3647, 51.3311, 119.388, 0.0693345, 0.718128, 1.60382
771, 141.667, 36.6137, 0.0109, 51.3814, 51.348, 119.356, 0.082839, 0.685103, 1.59935
772, 142.5, 17.5149, 0.0327, 51.3887, 51.3564, 119.323, 0.090865, 0.660767, 1.56881
773, 143.333, -0.6364, 0.0524375, 51.3884, 51.3567, 119.291, 0.0925766, 0.658283, 1.55811
774, 144.167, -15.4007, 0.0686417, 51.3834, 51.351, 119.267, 0.0883136, 0.67357, 1.57645
775, 145, -31.6499, 0.0883792, 51.3712, 51.3374, 119.239, 0.0765401, 0.701459, 1.59841
776, 145.833, -50.7558, 0.106646, 51.3531, 51.3194, 119.219, 0.0607603, 0.720666, 1.58858
777, 146.667, -65.2655, 0.110183, 51.3486, 51.3151, 119.216, 0.0565538, 0.721008, 1.58362
778, 147.5, -70.3991, 0.0983958, 51.3647, 51.3311, 119.221, 0.0731906, 0.732027, 1.58603
779, 148.333, -71.4173, 0.0842542, 51.3843, 51.3511, 119.221, 0.091485, 0.751997, 1.56773
780, 149.167, -70.9082, 0.0695208, 51.4046, 51.3713, 119.216, 0.105805, 0.76762, 1.55472
781, 150, -65.0251, 0.0536083, 51.4246, 51.391, 119.203, 0.114657, 0.769552, 1.56827
782, 150.833, -52.8205, 0.0350458, 51.4436, 51.4098, 119.183, 0.116927, 0.753222, 1.59258
783, 151.667, -36.7198, 0.0120667, 51.4599, 51.4264, 119.152, 0.110931, 0.721, 1.58896
784, 152.5, -17.7412, -0.01445, 51.4689, 51.4367, 119.112, 0.0961554, 0.691569, 1.55196
785, 153.333, 0.4101, -0.0333083, 51.4687, 51.4371, 119.082, 0.080266, 0.689408, 1.54113
786, 154.167, 15.1815, -0.0530458, 51.4627, 51.4303, 119.052, 0.0580587, 0.708196, 1.56306
787, 155, 31.4024, -0.0763208, 51.4484, 51.4144, 119.02, 0.0276053, 0.741095, 1.58943
788, 155.833, 50.5931, -0.0931167, 51.4318, 51.3979, 119.001, 0.00406895, 0.758576, 1.58092
789, 156.667, 65.2796, -0.0937083, 51.4311, 51.3971, 119, 0.00324724, 0.758621, 1.58008
790, 157.5, 70.4132, -0.0842792, 51.444, 51.41, 119.004, 0.0158911, 0.767597, 1.58231
791, 158.333, 71.4314, -0.0719042, 51.4611, 51.4275, 119.005, 0.0315877, 0.785084, 1.56645
792, 159.167, 70.993, -0.0577625, 51.4806, 51.4469, 118.999, 0.0473629, 0.799889, 1.55364
793, 160, 65.1806, -0.0436208, 51.4984, 51.4644, 118.988, 0.0599897, 0.801269, 1.56531
794, 160.833, 53.1104, -0.02565, 51.5169, 51.4826, 118.969, 0.0716746, 0.78506, 1.58906
795, 161.667, 37.1582, -0.0029625, 51.5331, 51.4992, 118.938, 0.081942, 0.753164, 1.5862
796, 162.5, 18.0947, 0.0211958, 51.5415, 51.5086, 118.902, 0.088624, 0.726798, 1.55261
797, 163.333, -0.1909, 0.0397583, 51.5413, 51.5092, 118.872, 0.0890359, 0.725137, 1.54142
798, 164.167, -15.0259, 0.055375, 51.5367, 51.5039, 118.849, 0.0838482, 0.740211, 1.55845
799, 165, -31.3741, 0.0668667, 51.5297, 51.496, 118.833, 0.075363, 0.756459, 1.57167
800, 165.833, -50.5719, 0.0745292, 51.5221, 51.4885, 118.824, 0.0666148, 0.76433, 1.56793
801, 166.667, -65.3362, 0.0715833, 51.5259, 51.4921, 118.826, 0.0707343, 0.764206, 1.57208
802, 167.5, -70.4981, 0.0674583, 51.5315, 51.4977, 118.828, 0.0761856, 0.768229, 1.57311
803, 168.333, -71.5304, 0.0627458, 51.538, 51.5044, 118.828, 0.080626, 0.774892, 1.56708
804, 169.167, -71.0779, 0.055675, 51.5478, 51.5141, 118.826, 0.0835398, 0.782143, 1.56063
805, 170, -65.1524, 0.0503708, 51.5545, 51.5206, 118.822, 0.0826013, 0.782406, 1.56494
806, 170.833, -52.9973, 0.0430042, 51.562, 51.5282, 118.814, 0.0771616, 0.775376, 1.57472
807, 171.667, -37.0875, 0.0276833, 51.573, 51.5394, 118.793, 0.0598379, 0.753736, 1.57296
808, 172.5, -18.1796, 0.00941667, 51.5794, 51.5466, 118.766, 0.0351092, 0.734764, 1.54759
809, 173.333, 0.0636, -0.00502083, 51.5793, 51.547, 118.743, 0.0151465, 0.734486, 1.53878
810, 174.167, 15.0683, -0.0097375, 51.5779, 51.5455, 118.736, 0.0118394, 0.739219, 1.54387
811, 175, 31.1973, -0.0182833, 51.5727, 51.5396, 118.724, 0.0187946, 0.751304, 1.5538
812, 175.833, 50.282, -0.0312458, 51.5601, 51.527, 118.709, 0.0370412, 0.764293, 1.54772
813, 176.667, 65.1382, -0.0371375, 51.5526, 51.5199, 118.704, 0.0446759, 0.764426, 1.53941
814, 177.5, 70.5546, -0.0312458, 51.5607, 51.5279, 118.707, 0.040007, 0.770214, 1.54102
815, 178.333, 71.6153, -0.0235833, 51.5713, 51.5387, 118.707, 0.0415818, 0.781049, 1.53131
816, 179.167, 71.1203, -0.0182792, 51.5786, 51.546, 118.705, 0.0472527, 0.786442, 1.52635
817, 180, 65.3645, -0.0106167, 51.5883, 51.5555, 118.699, 0.0580072, 0.786734, 1.5324
818, 180.833, 53.4852, 0.005, 51.6044, 51.5714, 118.683, 0.0787387, 0.771824, 1.55329
819, 181.667, 37.5825, 0.0226792, 51.6172, 51.5844, 118.659, 0.0974725, 0.74686, 1.55181
820, 182.5, 18.6109, 0.0441875, 51.6249, 51.593, 118.626, 0.113163, 0.724453, 1.52208
821, 183.333, 0.2616, 0.0630417, 51.6249, 51.5937, 118.597, 0.119783, 0.72418, 1.51003
822, 184.167, -14.7431, 0.074825, 51.6215, 51.5897, 118.579, 0.118225, 0.736152, 1.52257
823, 185, -30.9781, 0.091325, 51.6115, 51.5786, 118.556, 0.107939, 0.75948, 1.54197
824, 185.833, -50.0911, 0.111358, 51.592, 51.5591, 118.533, 0.087861, 0.779311, 1.53321
825, 186.667, -65.3362, 0.111358, 51.592, 51.5591, 118.533, 0.087861, 0.779311, 1.53321
826, 187.5, -70.9082, 0.0942708, 51.6154, 51.5822, 118.541, 0.111796, 0.796531, 1.53861
827, 188.333, -71.9264, 0.0777708, 51.6383, 51.6056, 118.541, 0.131184, 0.819862, 1.51812
828, 189.167, -71.3466, 0.066575, 51.6538, 51.621, 118.537, 0.13958, 0.830933, 1.50721
829, 190, -65.6756, 0.044775, 51.6814, 51.648, 118.521, 0.145453, 0.831372, 1.52361
830, 190.833, -53.3933, 0.028275, 51.6983, 51.665, 118.503, 0.142042, 0.8156, 1.54586
831, 191.667, -37.1511, 0.025625, 51.7002, 51.6669, 118.5, 0.139993, 0.811858, 1.54571
832, 192.5, -17.9675, 0.0344625, 51.6971, 51.6634, 118.513, 0.151189, 0.821201, 1.5579
833, 193.333, 0.297, 0.0441875, 51.6972, 51.663, 118.528, 0.1649, 0.822197, 1.56434
834, 194.167, 15.2451, 0.0515542, 51.6993, 51.6655, 118.539, 0.173606, 0.815487, 1.55675
835, 195, 31.3882, 0.0595083, 51.7042, 51.6708, 118.55, 0.179103, 0.804285, 1.54718
836, 195.833, 50.2962, 0.0601, 51.7047, 51.6714, 118.551, 0.179117, 0.803642, 1.54742
837, 196.667, 64.813, 0.04655, 51.6877, 51.6551, 118.54, 0.189123, 0.805612, 1.52827
838, 197.5, 70.0031, 0.0235708, 51.6564, 51.6239, 118.53, 0.218794, 0.785829, 1.52124
839, 198.333, 71.0072, -0.00176667, 51.6215, 51.5881, 118.529, 0.254347, 0.750403, 1.55328
840, 199.167, 70.4698, -0.0288708, 51.5843, 51.5508, 118.539, 0.28602, 0.719812, 1.57884
841, 200, 64.7564, -0.0542083, 51.5523, 51.5193, 118.558, 0.304464, 0.716306, 1.5598
842, 200.833, 52.7993, -0.0827875, 51.5228, 51.4901, 118.589, 0.309859, 0.743351, 1.5211
843, 201.667, 36.9602, -0.108717, 51.5041, 51.471, 118.624, 0.300177, 0.780002, 1.5228
844, 202.5, 18.017, -0.133462, 51.4953, 51.4611, 118.661, 0.278, 0.805847, 1.55709
845, 203.333, -0.2758, -0.155854, 51.4953, 51.4604, 118.696, 0.249258, 0.808371, 1.57142
846, 204.167, -15.2805, -0.178246, 51.5018, 51.4679, 118.73, 0.217667, 0.788691, 1.5482
847, 205, -31.3246, -0.192683, 51.5105, 51.4777, 118.75, 0.201114, 0.768452, 1.53088
848, 205.833, -50.1759, -0.196217, 51.514, 51.4812, 118.754, 0.199256, 0.764484, 1.53236
849, 206.667, -64.714, -0.170292, 51.4812, 51.4498, 118.733, 0.196987, 0.770092, 1.49573
850, 207.5, -69.9889, -0.131988, 51.4288, 51.3978, 118.716, 0.177882, 0.740472, 1.48488
851, 208.333, -71.0779, -0.0966333, 51.3796, 51.3478, 118.715, 0.148612, 0.691974, 1.53015
852, 209.167, -70.5546, -0.0636333, 51.334, 51.3025, 118.727, 0.111604, 0.652165, 1.56039
853, 210, -64.8554, -0.0294583, 51.2906, 51.2601, 118.753, 0.0658701, 0.643448, 1.53392
854, 210.833, -52.8417, -0.006475, 51.2668, 51.2366, 118.778, 0.0336313, 0.663394, 1.50294
855, 211.667, -37.0168, -0.000879167, 51.2627, 51.2325, 118.786, 0.0280616, 0.671264, 1.50335
856, 212.5, -18.1654, -0.009125, 51.2656, 51.2358, 118.774, 0.0320718, 0.662248, 1.49194
857, 213.333, 0.1556, -0.0150167, 51.2656, 51.236, 118.764, 0.0331754, 0.661527, 1.48818
858, 214.167, 15.1249, -0.020025, 51.2641, 51.2343, 118.757, 0.0320584, 0.666139, 1.49348
859, 215, 31.2115, -0.0273875, 51.2596, 51.2293, 118.746, 0.0278185, 0.676524, 1.50217
860, 215.833, 49.985, -0.0403542, 51.2469, 51.2166, 118.732, 0.0198621, 0.690484, 1.49652
861, 216.667, 64.6857, -0.0456583, 51.2402, 51.2102, 118.727, 0.0169344, 0.691188, 1.48903
862, 217.5, 70.0031, -0.0456583, 51.2402, 51.2102, 118.727, 0.0169344, 0.691188, 1.48903
863, 218.333, 71.0072, -0.0456583, 51.2402, 51.2102, 118.727, 0.0169344, 0.691188, 1.48903
864, 219.167, 70.5263, -0.0433042, 51.2435, 51.2134, 118.726, 0.0202059, 0.693768, 1.48679
865, 220, 64.9261, -0.0362333, 51.2524, 51.2222, 118.721, 0.0286157, 0.694861, 1.49222
866, 220.833, 53.0185, -0.0271, 51.2618, 51.2315, 118.711, 0.037281, 0.686928, 1.5045
867, 221.667, 37.2006, -0.0170833, 51.2691, 51.2389, 118.697, 0.0441806, 0.672887, 1.50385
868, 222.5, 18.2503, -0.0073625, 51.2725, 51.2427, 118.683, 0.0479621, 0.662005, 1.49044
869, 223.333, -0.1273, -0.001175, 51.2725, 51.243, 118.673, 0.0478532, 0.661001, 1.48639
870, 224.167, -15.0966, 0.0064875, 51.2702, 51.2404, 118.661, 0.0442871, 0.667842, 1.4944
871, 225, -31.1903, 0.0120833, 51.2668, 51.2366, 118.653, 0.0393515, 0.675719, 1.50106
872, 225.833, -49.9921, 0.0197417, 51.2593, 51.2291, 118.645, 0.0299725, 0.684103, 1.49781
873, 226.667, -64.5725, 0.0256375, 51.2519, 51.222, 118.64, 0.0216756, 0.685025, 1.48948
874, 227.5, -69.8758, 0.03035, 51.2455, 51.2156, 118.638, 0.0157769, 0.680915, 1.48802
875, 228.333, -70.9223, 0.0368333, 51.2365, 51.2064, 118.637, 0.0141885, 0.671818, 1.49616
876, 229.167, -70.4273, 0.0421375, 51.2292, 51.1991, 118.639, 0.0197181, 0.665904, 1.50122
877, 230, -64.813, 0.0439042, 51.2269, 51.197, 118.641, 0.0222097, 0.665611, 1.49988
878, 230.833, -52.9195, 0.0406625, 51.2303, 51.2003, 118.637, 0.0182003, 0.662775, 1.50426
879, 231.667, -37.0663, 0.0386, 51.2318, 51.2018, 118.634, 0.0170429, 0.659879, 1.50414
880, 232.5, -18.2998, 0.033, 51.2338, 51.204, 118.626, 0.0201228, 0.653659, 1.49642
881, 233.333, 0.0636, 0.0291667, 51.2338, 51.2042, 118.62, 0.0251005, 0.653064, 1.49389
882, 234.167, 15.0966, 0.0279875, 51.2334, 51.2038, 118.618, 0.0267477, 0.654113, 1.49512
883, 235, 32.555, 0.0839667, 51.2682, 51.2417, 118.696, 0.0606344, 0.575433, 1.4289
884, 235.833, 52.9902, 0.209183, 51.3938, 51.3642, 118.838, 0.236372, 0.449871, 1.49622
885, 236.667, 67.7828, 0.338229, 51.5599, 51.5205, 118.943, 0.40134, 0.506579, 1.67599
886, 237.5, 72.2092, 0.43015, 51.6865, 51.6454, 118.983, 0.496417, 0.632175, 1.69367
887, 238.333, 73.4962, 0.533858, 51.8313, 51.7921, 118.986, 0.568707, 0.760923, 1.56198
888, 239.167, 73.581, 0.661138, 52.0079, 51.9667, 118.938, 0.614748, 0.837417, 1.44703
889, 240, 67.1747, 0.754829, 52.1268, 52.0827, 118.868, 0.613145, 0.815251, 1.53217
890, 240.833, 53.9943, 0.795488, 52.1685, 52.1242, 118.824, 0.591624, 0.772043, 1.58366
891, 241.667, 37.8512, 0.822596, 52.188, 52.1441, 118.788, 0.563059, 0.73374, 1.57681
892, 242.5, 18.5331, 0.834379, 52.1921, 52.1487, 118.77, 0.546843, 0.722575, 1.56023
893, 243.333, -0.9051, 0.801971, 52.1924, 52.1477, 118.821, 0.590934, 0.721292, 1.57683
894, 244.167, -17.0836, 0.719179, 52.218, 52.1758, 118.946, 0.678511, 0.644196, 1.48501
895, 245, -34.0611, 0.599563, 52.2926, 52.2579, 119.108, 0.757817, 0.477058, 1.35043
896, 245.833, -53.3225, 0.460796, 52.4295, 52.3947, 119.262, 0.795216, 0.334828, 1.44264
897, 246.667, -67.9383, 0.320554, 52.6065, 52.5653, 119.372, 0.778636, 0.415417, 1.63375
898, 247.5, -73.1426, 0.184438, 52.7912, 52.7507, 119.429, 0.710429, 0.60672, 1.64656
899, 248.333, -74.472, 0.0365333, 52.9945, 52.9598, 119.431, 0.585961, 0.77916, 1.455
900, 249.167, -73.8921, -0.107833, 53.1907, 53.1576, 119.376, 0.425034, 0.855552, 1.33215
901, 250, -67.5565, -0.222146, 53.3327, 53.2985, 119.291, 0.273041, 0.824273, 1.44423
902, 250.833, -54.659, -0.294625, 53.4058, 53.3719, 119.214, 0.171147, 0.747794, 1.53278
903, 251.667, -38.0845, -0.33705, 53.4356, 53.4027, 119.159, 0.129164, 0.687801, 1.51911
904, 252.5, -18.6604, -0.352075, 53.4408, 53.4085, 119.137, 0.128861, 0.67315, 1.49789
905, 253.333, 0.4738, -0.334983, 53.4409, 53.4081, 119.163, 0.117107, 0.672714, 1.50553
906, 254.167, 16.8149, -0.263388, 53.4623, 53.433, 119.268, 0.0690587, 0.605361, 1.42255
907, 255, 34.1813, -0.195625, 53.5045, 53.4799, 119.358, 0.0918417, 0.510328, 1.34929
908, 255.833, 53.5488, -0.17235, 53.5277, 53.5029, 119.383, 0.106181, 0.484424, 1.36427
909, 256.667, 67.8959, -0.167637, 53.5337, 53.5086, 119.386, 0.106869, 0.483805, 1.37077
910, 257.5, 72.9163, -0.138175, 53.5736, 53.5488, 119.398, 0.0988863, 0.51162, 1.37314
911, 258.333, 74.3164, -0.104, 53.6207, 53.5971, 119.399, 0.0861946, 0.559938, 1.32757
912, 259.167, 73.6942, -0.0992833, 53.6272, 53.6036, 119.397, 0.0830511, 0.564775, 1.32377
913, 260, 67.2737, -0.0951583, 53.6324, 53.6086, 119.394, 0.0782764, 0.564979, 1.32756
914, 260.833, 54.5176, -0.0733542, 53.6544, 53.6307, 119.371, 0.0477447, 0.54454, 1.35543
915, 261.667, 37.9502, -0.0692292, 53.6573, 53.6337, 119.366, 0.0422972, 0.538726, 1.35442
916, 262.5, 18.4129, -0.0742375, 53.6556, 53.6317, 119.373, 0.046961, 0.54415, 1.36148
917, 263.333, -0.7, -0.0656917, 53.6555, 53.6319, 119.36, 0.0454619, 0.543184, 1.35736
918, 264.167, -16.9775, -0.0612708, 53.6541, 53.6303, 119.354, 0.048923, 0.54731, 1.36251
919, 265, -34.3581, -0.0736458, 53.662, 53.6389, 119.37, 0.0335672, 0.529842, 1.34924
920, 265.833, -53.6902, -0.0889667, 53.6772, 53.6541, 119.386, 0.0121464, 0.513797, 1.35886
921, 266.667, -67.9101, -0.0877917, 53.6758, 53.6526, 119.386, 0.0137543, 0.513857, 1.35724
922, 267.5, -73.0153, -0.0824875, 53.6685, 53.6454, 119.383, 0.0198642, 0.508785, 1.35684
923, 268.333, -74.5568, -0.0860208, 53.6734, 53.6504, 119.383, 0.0177791, 0.513777, 1.35208
924, 269.167, -73.9487, -0.0883792, 53.6767, 53.6536, 119.383, 0.0187837, 0.51625, 1.35027
925, 270, -67.4009, -0.0818958, 53.6685, 53.6457, 119.387, 0.0127983, 0.515852, 1.34413
926, 270.833, -54.5883, -0.07895, 53.6655, 53.6427, 119.391, 0.00960009, 0.518703, 1.34042
927, 271.667, -38.1552, -0.0818958, 53.6676, 53.6448, 119.387, 0.0136346, 0.514539, 1.33956
928, 272.5, -18.5685, -0.0780667, 53.6663, 53.6433, 119.392, 0.0086449, 0.51849, 1.34497
929, 273.333, 0.5233, -0.0760042, 53.6663, 53.6433, 119.395, 0.00757055, 0.518604, 1.34588
930, 274.167, 16.7654, -0.0780667, 53.6657, 53.6426, 119.392, 0.00720504, 0.520583, 1.34832
931, 275, 34.1459, -0.0795417, 53.6647, 53.6416, 119.39, 0.00657266, 0.522667, 1.34988
932, 275.833, 53.6195, -0.0765958, 53.6677, 53.6445, 119.394, 0.0097536, 0.519621, 1.35175
933, 276.667, 67.9101, -0.0760042, 53.6684, 53.6452, 119.394, 0.0105901, 0.519595, 1.35257
934, 277.5, 73.0012, -0.0724667, 53.6732, 53.65, 119.395, 0.0151722, 0.523036, 1.35286
935, 278.333, 74.5144, -0.0642167, 53.6847, 53.6617, 119.396, 0.0244155, 0.5347, 1.34179
936, 279.167, 73.9629, -0.0530208, 53.7001, 53.677, 119.391, 0.0354132, 0.546259, 1.33311
937, 280, 67.4575, -0.0453625, 53.7097, 53.6865, 119.386, 0.0410477, 0.546831, 1.34039
938, 280.833, 54.7085, -0.0374083, 53.7178, 53.6945, 119.377, 0.0440558, 0.539457, 1.35038
939, 281.667, 38.2896, -0.0232667, 53.7278, 53.7047, 119.359, 0.0460114, 0.519521, 1.34632
940, 282.5, 18.6463, -0.0135417, 53.7312, 53.7084, 119.345, 0.0452582, 0.509116, 1.33259
941, 283.333, -0.5515, -0.00735417, 53.7311, 53.7085, 119.336, 0.0423916, 0.508632, 1.32981
942, 284.167, -16.8502, -0.00205, 53.7294, 53.7066, 119.328, 0.0376109, 0.513713, 1.33608
943, 285, -34.2944, 0.000604167, 53.7277, 53.7048, 119.324, 0.0342362, 0.517464, 1.33888
944, 285.833, -53.6761, 0.00119167, 53.7271, 53.7042, 119.324, 0.0334063, 0.518072, 1.33851
945, 286.667, -67.9101, 0.00119167, 53.7271, 53.7042, 119.324, 0.0334063, 0.518072, 1.33851
946, 287.5, -72.987, 0.00237083, 53.7255, 53.7026, 119.323, 0.0326766, 0.516939, 1.33841
947, 288.333, -74.5568, 0.00237083, 53.7255, 53.7026, 119.323, 0.0326766, 0.516939, 1.33841
948, 289.167, -74.0053, 1.25e-005, 53.7288, 53.7058, 119.322, 0.0308666, 0.519392, 1.33659
949, 290, -67.4434, -0.00175833, 53.731, 53.708, 119.321, 0.0287179, 0.519507, 1.33826
950, 290.833, -54.5953, -0.00205, 53.7313, 53.7083, 119.321, 0.0283057, 0.51923, 1.33863
951, 291.667, -38.0704, 0.00148333, 53.7288, 53.7058, 119.325, 0.0328089, 0.524221, 1.33967
952, 292.5, -18.5473, 0.00236667, 53.7285, 53.7054, 119.327, 0.0335631, 0.525147, 1.34092
953, 293.333, 0.5303, 0.00265833, 53.7285, 53.7054, 119.327, 0.0336229, 0.525168, 1.34104
954, 294.167, 16.7654, 0.00265833, 53.7285, 53.7054, 119.327, 0.0336229, 0.525168, 1.34104
955, 295, 34.1459, 0.00265833, 53.7285, 53.7054, 119.327, 0.0336229, 0.525168, 1.34104
956, 295.833, 53.563, 0.000304167, 53.7261, 53.7031, 119.324, 0.0369174, 0.527643, 1.33953
957, 296.667, 67.7404, -0.00676667, 53.7172, 53.6945, 119.319, 0.0463359, 0.528287, 1.32975
958, 297.5, 72.7042, -0.0191417, 53.7004, 53.6777, 119.314, 0.0595849, 0.51703, 1.32898
959, 298.333, 74.2598, -0.02975, 53.6857, 53.6627, 119.314, 0.067325, 0.502104, 1.34332
960, 299.167, 73.8073, -0.0362333, 53.6768, 53.6538, 119.316, 0.0689989, 0.495025, 1.3482
961, 300, 67.3161, -0.042125, 53.6694, 53.6465, 119.321, 0.0672228, 0.494339, 1.34256
962, 300.833, 54.5812, -0.0474292, 53.664, 53.6411, 119.326, 0.0627887, 0.499268, 1.33591
963, 301.667, 38.1764, -0.0521458, 53.6606, 53.6377, 119.332, 0.0568958, 0.505926, 1.33738
964, 302.5, 18.5897, -0.0545042, 53.6598, 53.6368, 119.336, 0.0535608, 0.50843, 1.34071
965, 303.333, -0.5091, -0.0527375, 53.6598, 53.6369, 119.333, 0.0557267, 0.508271, 1.33998
966, 304.167, -16.7512, -0.0486125, 53.6585, 53.6354, 119.327, 0.0589229, 0.512154, 1.34493
967, 305, -34.1247, -0.0415417, 53.654, 53.6305, 119.318, 0.0607247, 0.52214, 1.35224
968, 305.833, -53.5417, -0.0359417, 53.6484, 53.625, 119.312, 0.0591799, 0.528049, 1.34857
969, 306.667, -67.7828, -0.0306375, 53.6417, 53.6185, 119.308, 0.0549357, 0.528565, 1.34124
970, 307.5, -72.8739, -0.025925, 53.6353, 53.6121, 119.306, 0.0491947, 0.524248, 1.34098
971, 308.333, -74.4295, -0.0206208, 53.6279, 53.6046, 119.305, 0.0417015, 0.516775, 1.34815
972, 309.167, -73.977, -0.0194417, 53.6263, 53.603, 119.306, 0.0402244, 0.515499, 1.34904
973, 310, -67.5282, -0.022975, 53.6307, 53.6074, 119.303, 0.0430671, 0.515946, 1.35244
974, 310.833, -54.7933, -0.031225, 53.6392, 53.6157, 119.295, 0.0460575, 0.50859, 1.36275
975, 311.667, -38.3249, -0.0418292, 53.6467, 53.6234, 119.281, 0.046411, 0.493691, 1.3595
976, 312.5, -18.8443, -0.0542042, 53.651, 53.6281, 119.263, 0.043845, 0.480095, 1.34202
977, 313.333, 0.2546, -0.0656917, 53.6509, 53.6283, 119.245, 0.0391778, 0.478862, 1.33714
978, 314.167, 16.525, -0.0757083, 53.6478, 53.6248, 119.231, 0.0330136, 0.488385, 1.34915
979, 315, 33.9126, -0.0854292, 53.6417, 53.6181, 119.218, 0.0252081, 0.502123, 1.35921
980, 315.833, 53.4145, -0.0916167, 53.6355, 53.612, 119.211, 0.0190243, 0.508566, 1.35515
981, 316.667, 67.7686, -0.0904417, 53.637, 53.6135, 119.212, 0.0205564, 0.508489, 1.35678
982, 317.5, 72.8881, -0.0827792, 53.6474, 53.6239, 119.215, 0.0313214, 0.515862, 1.35731
983, 318.333, 74.4013, -0.0768833, 53.6555, 53.6322, 119.215, 0.0384277, 0.524197, 1.34938
984, 319.167, 73.9204, -0.0721708, 53.662, 53.6387, 119.214, 0.0423276, 0.529063, 1.34575
985, 320, 67.5282, -0.0633333, 53.6731, 53.6496, 119.207, 0.0460828, 0.529679, 1.35416
986, 320.833, 54.8216, -0.0533167, 53.6833, 53.6597, 119.197, 0.0470344, 0.5204, 1.36674
987, 321.667, 38.4381, -0.0424125, 53.6911, 53.6676, 119.183, 0.0448859, 0.505032, 1.36356
988, 322.5, 18.8584, -0.0312167, 53.695, 53.672, 119.166, 0.0398859, 0.493043, 1.34775
989, 323.333, -0.2404, -0.0200208, 53.6949, 53.6722, 119.149, 0.0326505, 0.492296, 1.34283
990, 324.167, -16.5108, -0.0100042, 53.6918, 53.6687, 119.135, 0.0246648, 0.502102, 1.35475
991, 325, -33.948, -0.00264167, 53.6872, 53.6637, 119.125, 0.0177296, 0.512514, 1.36245
992, 325.833, -53.3791, 0.00413333, 53.6804, 53.657, 119.118, 0.0105539, 0.519402, 1.35809
993, 326.667, -67.7404, 0.0059, 53.6782, 53.6549, 119.116, 0.00839623, 0.519466, 1.35565
994, 327.5, -72.9446, 0.00295417, 53.6822, 53.6589, 119.117, 0.0125543, 0.522337, 1.35588
995, 328.333, -74.571, -0.00294167, 53.6904, 53.6672, 119.118, 0.0203346, 0.530673, 1.34797
996, 329.167, -74.1184, -0.00883333, 53.6985, 53.6753, 119.115, 0.0267745, 0.536723, 1.3434
997, 330, -67.7121, -0.0164958, 53.7082, 53.6847, 119.11, 0.0330875, 0.537186, 1.35066
998, 330.833, -54.956, -0.023275, 53.7151, 53.6916, 119.103, 0.036563, 0.530822, 1.35919
999, 331.667, -38.6078, -0.0350625, 53.7235, 53.7002, 119.087, 0.0397713, 0.51419, 1.35581
1000, 332.5, -19.0917, -0.0453708, 53.7272, 53.7042, 119.072, 0.0407111, 0.503292, 1.34126
